# Region type : patch inlet
# Faces  :    120
# Area   :    4.800000e-04
# Time        	average(p)
0.00206044    	9.085340e+01
0.00208009    	9.063843e+01
0.00209979    	9.042924e+01
0.00211949    	9.021727e+01
0.00213919    	9.001356e+01
0.00215889    	8.981295e+01
0.00217865    	8.960942e+01
0.0021984     	8.941036e+01
0.00221815    	8.922033e+01
0.0022379     	8.902847e+01
0.0022577     	8.884188e+01
0.0022775     	8.865583e+01
0.0022973     	8.847126e+01
0.0023171     	8.828992e+01
0.00233696    	8.810991e+01
0.00235681    	8.794957e+01
0.00237666    	8.776171e+01
0.00239651    	8.758697e+01
0.00241637    	8.741942e+01
0.00243627    	8.725438e+01
0.00245617    	8.708610e+01
0.00247608    	8.692672e+01
0.00249598    	8.676809e+01
0.00251589    	8.660631e+01
0.00253585    	8.645942e+01
0.0025558     	8.629200e+01
0.00257576    	8.615677e+01
0.00259572    	8.600092e+01
0.00261568    	8.585748e+01
0.00263569    	8.569871e+01
0.0026557     	8.556038e+01
0.00267571    	8.540056e+01
0.00269572    	8.526264e+01
0.00271574    	8.513824e+01
0.00273575    	8.499020e+01
0.00275576    	8.485735e+01
0.00277583    	8.472987e+01
0.00279589    	8.459096e+01
0.00281596    	8.445757e+01
0.00283603    	8.433201e+01
0.00285609    	8.420037e+01
0.00287616    	8.407461e+01
0.00289623    	8.396791e+01
0.00291635    	8.383817e+01
0.00293648    	8.371060e+01
0.0029566     	8.359699e+01
0.00297672    	8.348049e+01
0.00299685    	8.335964e+01
0.00301697    	8.324848e+01
0.0030371     	8.313892e+01
0.00305722    	8.302341e+01
0.0030774     	8.290890e+01
0.00309759    	8.280087e+01
0.00311777    	8.269347e+01
0.00313795    	8.258739e+01
0.00315813    	8.248167e+01
0.00317832    	8.237870e+01
0.0031985     	8.227580e+01
0.00321868    	8.217526e+01
0.00323886    	8.207417e+01
0.00325905    	8.197172e+01
0.00327929    	8.187776e+01
0.00329953    	8.177750e+01
0.00331977    	8.167290e+01
0.00334002    	8.157389e+01
0.00336026    	8.148452e+01
0.0033805     	8.139898e+01
0.00340075    	8.130478e+01
0.00342099    	8.120639e+01
0.00344123    	8.111859e+01
0.00346148    	8.101449e+01
0.00348172    	8.094870e+01
0.00350196    	8.085546e+01
0.00352227    	8.076294e+01
0.00354258    	8.068091e+01
0.00356288    	8.058071e+01
0.00358319    	8.050434e+01
0.00360349    	8.041392e+01
0.0036238     	8.034413e+01
0.00364411    	8.025218e+01
0.00366441    	8.016722e+01
0.00368472    	8.008937e+01
0.00370503    	8.001538e+01
0.00372533    	7.992256e+01
0.00374564    	7.984693e+01
0.00376595    	7.977156e+01
0.00378625    	7.969319e+01
0.00380656    	7.961232e+01
0.00382686    	7.953476e+01
0.00384724    	7.946001e+01
0.00386761    	7.938586e+01
0.00388798    	7.931060e+01
0.00390836    	7.923469e+01
0.00392873    	7.916223e+01
0.0039491     	7.908951e+01
0.00396948    	7.901730e+01
0.00398985    	7.894672e+01
0.00401023    	7.887345e+01
0.0040306     	7.879954e+01
0.00405097    	7.872972e+01
0.00407135    	7.865974e+01
0.00409172    	7.858962e+01
0.00411209    	7.851978e+01
0.00413247    	7.845077e+01
0.00415284    	7.838109e+01
0.00417321    	7.831603e+01
0.00419359    	7.825161e+01
0.00421396    	7.818551e+01
0.00423433    	7.811841e+01
0.00425471    	7.804807e+01
0.00427508    	7.798266e+01
0.00429545    	7.792027e+01
0.0043159     	7.785819e+01
0.00433635    	7.779595e+01
0.00435679    	7.773349e+01
0.00437724    	7.767161e+01
0.00439768    	7.761085e+01
0.00441813    	7.755007e+01
0.00443858    	7.748995e+01
0.00445902    	7.742941e+01
0.00447947    	7.736523e+01
0.00449992    	7.730474e+01
0.00452036    	7.724595e+01
0.00454081    	7.719156e+01
0.00456126    	7.713007e+01
0.0045817     	7.707140e+01
0.00460215    	7.701896e+01
0.00462259    	7.696168e+01
0.00464304    	7.690797e+01
0.00466349    	7.685184e+01
0.00468393    	7.679416e+01
0.00470438    	7.673795e+01
0.00472483    	7.668287e+01
0.00474527    	7.662952e+01
0.00476572    	7.657612e+01
0.00478617    	7.652271e+01
0.00480661    	7.646955e+01
0.00482706    	7.641738e+01
0.00484751    	7.636470e+01
0.00486795    	7.631240e+01
0.0048884     	7.626020e+01
0.00490884    	7.621046e+01
0.00492929    	7.616065e+01
0.00494974    	7.611211e+01
0.00497018    	7.606307e+01
0.00499063    	7.601407e+01
0.00501108    	7.596106e+01
0.00503152    	7.591236e+01
0.00505197    	7.586490e+01
0.00507242    	7.581752e+01
0.00509286    	7.560030e+01
0.00511331    	7.560306e+01
0.00513376    	7.556861e+01
0.0051542     	7.552416e+01
0.00517465    	7.547934e+01
0.00519509    	7.543553e+01
0.00521554    	7.538778e+01
0.00523599    	7.534853e+01
0.00525643    	7.530396e+01
0.00527688    	7.525868e+01
0.00529733    	7.521602e+01
0.00531777    	7.516788e+01
0.00533822    	7.512872e+01
0.00535867    	7.508933e+01
0.00537911    	7.504837e+01
0.00539956    	7.500605e+01
0.00542       	7.496551e+01
0.00544045    	7.492562e+01
0.0054609     	7.488475e+01
0.00548134    	7.484435e+01
0.00550179    	7.480427e+01
0.00552224    	7.476473e+01
0.00554268    	7.472497e+01
0.00556313    	7.468185e+01
0.00558358    	7.464558e+01
0.00560402    	7.460821e+01
0.00562447    	7.457389e+01
0.00564492    	7.453001e+01
0.00566536    	7.449667e+01
0.00568581    	7.445736e+01
0.00570625    	7.442060e+01
0.0057267     	7.438462e+01
0.00574715    	7.434548e+01
0.00576759    	7.430382e+01
0.00578804    	7.427083e+01
0.00580849    	7.423755e+01
0.00582893    	7.420160e+01
0.00584938    	7.416487e+01
0.00586983    	7.412979e+01
0.00589027    	7.409518e+01
0.00591072    	7.406072e+01
0.00593117    	7.402675e+01
0.00595161    	7.399278e+01
0.00597206    	7.395895e+01
0.0059925     	7.392552e+01
0.00601295    	7.389222e+01
0.0060334     	7.385902e+01
0.00605384    	7.382595e+01
0.00607429    	7.379328e+01
0.00609474    	7.376092e+01
0.00611518    	7.372633e+01
0.00613563    	7.369150e+01
0.00615608    	7.366595e+01
0.00617652    	7.363491e+01
0.00619697    	7.361074e+01
0.00621741    	7.357241e+01
0.00623786    	7.354190e+01
0.00625831    	7.351276e+01
0.00627875    	7.348180e+01
0.0062992     	7.345182e+01
0.00631965    	7.342171e+01
0.00634009    	7.339177e+01
0.00636054    	7.336230e+01
0.00638099    	7.333351e+01
0.00640143    	7.330487e+01
0.00642188    	7.327527e+01
0.00644233    	7.324548e+01
0.00646277    	7.321762e+01
0.00648322    	7.318955e+01
0.00650366    	7.316149e+01
0.00652411    	7.313028e+01
0.00654456    	7.310541e+01
0.006565      	7.308159e+01
0.00658545    	7.305357e+01
0.0066059     	7.302694e+01
0.00662634    	7.300181e+01
0.00664679    	7.297419e+01
0.00666724    	7.295708e+01
0.00668768    	7.293171e+01
0.00670813    	7.290708e+01
0.00672857    	7.288370e+01
0.00674902    	7.285286e+01
0.00676947    	7.283086e+01
0.00678991    	7.281187e+01
0.00681036    	7.279362e+01
0.00683081    	7.277050e+01
0.00685125    	7.274874e+01
0.0068717     	7.272537e+01
0.00689215    	7.271057e+01
0.00691259    	7.268654e+01
0.00693304    	7.266756e+01
0.00695349    	7.264877e+01
0.00697393    	7.263236e+01
0.00699438    	7.260512e+01
0.00701482    	7.258999e+01
0.00703527    	7.257086e+01
0.00705572    	7.255415e+01
0.00707616    	7.253582e+01
0.00709661    	7.251953e+01
0.00711706    	7.249559e+01
0.0071375     	7.248211e+01
0.00715795    	7.246238e+01
0.0071784     	7.244810e+01
0.00719884    	7.243085e+01
0.00721929    	7.241187e+01
0.00723974    	7.239299e+01
0.00726018    	7.238049e+01
0.00728063    	7.236159e+01
0.00730107    	7.234310e+01
0.00732152    	7.232538e+01
0.00734197    	7.230599e+01
0.00736241    	7.229228e+01
0.00738286    	7.227718e+01
0.00740331    	7.226017e+01
0.00742375    	7.224334e+01
0.0074442     	7.222738e+01
0.00746465    	7.221201e+01
0.00748509    	7.219617e+01
0.00750554    	7.218021e+01
0.00752598    	7.216463e+01
0.00754643    	7.214909e+01
0.00756688    	7.213354e+01
0.00758732    	7.211788e+01
0.00760777    	7.210267e+01
0.00762822    	7.208820e+01
0.00764866    	7.207389e+01
0.00766911    	7.205907e+01
0.00768956    	7.204417e+01
0.00771       	7.202565e+01
0.00773045    	7.201445e+01
0.0077509     	7.200035e+01
0.00777134    	7.198559e+01
0.00779179    	7.197424e+01
0.00781223    	7.195867e+01
0.00783268    	7.194003e+01
0.00785313    	7.192496e+01
0.00787357    	7.191321e+01
0.00789402    	7.189824e+01
0.00791447    	7.188402e+01
0.00793491    	7.186860e+01
0.00795536    	7.185433e+01
0.00797581    	7.184560e+01
0.00799625    	7.182889e+01
0.0080167     	7.181618e+01
0.00803714    	7.180310e+01
0.00805759    	7.178915e+01
0.00807804    	7.177547e+01
0.00809848    	7.176188e+01
0.00811893    	7.174837e+01
0.00813938    	7.173483e+01
0.00815982    	7.172132e+01
0.00818027    	7.170785e+01
0.00820072    	7.169437e+01
0.00822116    	7.168152e+01
0.00824161    	7.166890e+01
0.00826206    	7.165675e+01
0.0082825     	7.164457e+01
0.00830295    	7.163123e+01
0.00832339    	7.161862e+01
0.00834384    	7.160608e+01
0.00836429    	7.159181e+01
0.00838473    	7.157923e+01
0.00840518    	7.156695e+01
0.00842563    	7.155475e+01
0.00844607    	7.154282e+01
0.00846652    	7.153079e+01
0.00848697    	7.151895e+01
0.00850741    	7.150546e+01
0.00852786    	7.148878e+01
0.00854831    	7.147755e+01
0.00856875    	7.146603e+01
0.0085892     	7.145597e+01
0.00860964    	7.143959e+01
0.00863009    	7.142962e+01
0.00865054    	7.141844e+01
0.00867098    	7.140666e+01
0.00869143    	7.139403e+01
0.00871188    	7.138173e+01
0.00873232    	7.136979e+01
0.00875277    	7.135799e+01
0.00877322    	7.134604e+01
0.00879366    	7.133466e+01
0.00881411    	7.132237e+01
0.00883455    	7.131077e+01
0.008855      	7.129925e+01
0.00887545    	7.128778e+01
0.00889589    	7.127621e+01
0.00891634    	7.126451e+01
0.00893679    	7.125190e+01
0.00895723    	7.124126e+01
0.00897768    	7.122972e+01
0.00899813    	7.121974e+01
0.00901857    	7.120922e+01
0.00903902    	7.119777e+01
0.00905947    	7.118356e+01
0.00907991    	7.117559e+01
0.00910036    	7.116278e+01
0.0091208     	7.115223e+01
0.00914125    	7.114161e+01
0.0091617     	7.113085e+01
0.00918214    	7.111988e+01
0.00920259    	7.110982e+01
0.00922304    	7.109666e+01
0.00924348    	7.108794e+01
0.00926393    	7.107376e+01
0.00928438    	7.106541e+01
0.00930482    	7.105233e+01
0.00932527    	7.104417e+01
0.00934571    	7.103136e+01
0.00936616    	7.102322e+01
0.00938661    	7.101282e+01
0.00940705    	7.100092e+01
0.0094275     	7.098992e+01
0.00944795    	7.097977e+01
0.00946839    	7.097049e+01
0.00948884    	7.096118e+01
0.00950929    	7.095052e+01
0.00952973    	7.094035e+01
0.00955018    	7.093007e+01
0.00957063    	7.091890e+01
0.00959107    	7.090930e+01
0.00961152    	7.089932e+01
0.00963196    	7.088897e+01
0.00965241    	7.087848e+01
0.00967286    	7.086860e+01
0.0096933     	7.085913e+01
0.00971375    	7.084796e+01
0.0097342     	7.083920e+01
0.00975464    	7.083042e+01
0.00977509    	7.082153e+01
0.00979554    	7.081164e+01
0.00981598    	7.080082e+01
0.00983643    	7.079249e+01
0.00985688    	7.078225e+01
0.00987732    	7.077215e+01
0.00989777    	7.076252e+01
0.00991821    	7.075310e+01
0.00993866    	7.074399e+01
0.00995911    	7.073500e+01
0.00997955    	7.072500e+01
0.01          	7.071585e+01
0.0100204     	7.070585e+01
0.0100409     	7.069629e+01
0.0100613     	7.068666e+01
0.0100818     	7.067842e+01
0.0101022     	7.066928e+01
0.0101227     	7.066019e+01
0.0101432     	7.065206e+01
0.0101637     	7.064374e+01
0.0101842     	7.063490e+01
0.0102047     	7.062583e+01
0.0102252     	7.061676e+01
0.0102457     	7.060800e+01
0.0102662     	7.059896e+01
0.0102867     	7.059012e+01
0.0103072     	7.058149e+01
0.0103277     	7.057301e+01
0.0103482     	7.056459e+01
0.0103686     	7.055611e+01
0.0103891     	7.054756e+01
0.0104096     	7.053907e+01
0.0104301     	7.053079e+01
0.0104506     	7.052229e+01
0.0104711     	7.051352e+01
0.0104916     	7.050499e+01
0.0105121     	7.049654e+01
0.0105326     	7.048820e+01
0.0105531     	7.047985e+01
0.0105736     	7.047208e+01
0.0105941     	7.046445e+01
0.0106146     	7.045706e+01
0.010635      	7.044841e+01
0.0106555     	7.043851e+01
0.010676      	7.043311e+01
0.0106965     	7.042450e+01
0.010717      	7.041550e+01
0.0107375     	7.040686e+01
0.010758      	7.039850e+01
0.0107785     	7.039025e+01
0.010799      	7.038307e+01
0.0108195     	7.037530e+01
0.01084       	7.036830e+01
0.0108605     	7.035964e+01
0.010881      	7.035335e+01
0.0109014     	7.034667e+01
0.0109219     	7.033735e+01
0.0109424     	7.033021e+01
0.0109629     	7.032367e+01
0.0109834     	7.031676e+01
0.0110039     	7.030906e+01
0.0110244     	7.030148e+01
0.0110449     	7.029393e+01
0.0110654     	7.028672e+01
0.0110859     	7.027896e+01
0.0111064     	7.027173e+01
0.0111269     	7.026475e+01
0.0111474     	7.025790e+01
0.0111678     	7.025110e+01
0.0111883     	7.024355e+01
0.0112088     	7.023612e+01
0.0112293     	7.022896e+01
0.0112498     	7.022168e+01
0.0112703     	7.021476e+01
0.0112908     	7.020801e+01
0.0113113     	7.020118e+01
0.0113318     	7.019390e+01
0.0113523     	7.018752e+01
0.0113728     	7.018148e+01
0.0113933     	7.017495e+01
0.0114138     	7.016819e+01
0.0114342     	7.016144e+01
0.0114547     	7.015476e+01
0.0114752     	7.014825e+01
0.0114957     	7.014178e+01
0.0115162     	7.013515e+01
0.0115367     	7.012849e+01
0.0115572     	7.012237e+01
0.0115777     	7.011599e+01
0.0115982     	7.010949e+01
0.0116187     	7.010285e+01
0.0116392     	7.009673e+01
0.0116597     	7.009036e+01
0.0116802     	7.008405e+01
0.0117006     	7.007785e+01
0.0117211     	7.007144e+01
0.0117416     	7.006522e+01
0.0117621     	7.005925e+01
0.0117826     	7.005337e+01
0.0118031     	7.004740e+01
0.0118236     	7.004138e+01
0.0118441     	7.003536e+01
0.0118646     	7.002948e+01
0.0118851     	7.002351e+01
0.0119056     	7.001766e+01
0.0119261     	7.001178e+01
0.0119466     	7.000606e+01
0.011967      	7.000036e+01
0.0119875     	6.999493e+01
0.012008      	6.998918e+01
0.0120285     	6.998330e+01
0.012049      	6.997761e+01
0.0120695     	6.997195e+01
0.01209       	6.996638e+01
0.0121105     	6.996089e+01
0.012131      	6.995529e+01
0.0121515     	6.994973e+01
0.012172      	6.994406e+01
0.0121925     	6.993909e+01
0.0122131     	6.993333e+01
0.0122336     	6.992870e+01
0.0122541     	6.992315e+01
0.0122747     	6.991866e+01
0.0122952     	6.991359e+01
0.0123158     	6.990798e+01
0.0123363     	6.990285e+01
0.0123569     	6.989788e+01
0.0123774     	6.989389e+01
0.012398      	6.988872e+01
0.0124185     	6.988371e+01
0.0124391     	6.987875e+01
0.0124596     	6.987385e+01
0.0124802     	6.986887e+01
0.0125007     	6.986396e+01
0.0125212     	6.985857e+01
0.0125418     	6.985352e+01
0.0125623     	6.984883e+01
0.0125829     	6.984363e+01
0.0126034     	6.983971e+01
0.012624      	6.983606e+01
0.0126445     	6.982788e+01
0.0126651     	6.982841e+01
0.0126856     	6.982420e+01
0.0127062     	6.981879e+01
0.0127267     	6.981432e+01
0.0127473     	6.981011e+01
0.0127678     	6.980229e+01
0.0127883     	6.980343e+01
0.0128089     	6.979547e+01
0.0128294     	6.979635e+01
0.01285       	6.978783e+01
0.0128705     	6.978843e+01
0.0128911     	6.978045e+01
0.0129116     	6.978174e+01
0.0129322     	6.977414e+01
0.0129527     	6.977669e+01
0.0129733     	6.977062e+01
0.0129938     	6.977371e+01
0.0130144     	6.976753e+01
0.0130349     	6.976574e+01
0.0130554     	6.976545e+01
0.013076      	6.976453e+01
0.0130965     	6.976274e+01
0.0131171     	6.976057e+01
0.0131376     	6.975835e+01
0.0131582     	6.975648e+01
0.0131787     	6.975501e+01
0.0131993     	6.975303e+01
0.0132198     	6.975014e+01
0.0132404     	6.974838e+01
0.0132609     	6.974615e+01
0.0132815     	6.974387e+01
0.013302      	6.974174e+01
0.0133225     	6.973964e+01
0.0133431     	6.973738e+01
0.0133636     	6.973489e+01
0.0133842     	6.973250e+01
0.0134047     	6.973020e+01
0.0134253     	6.972774e+01
0.0134458     	6.972535e+01
0.0134664     	6.972326e+01
0.0134869     	6.972032e+01
0.0135075     	6.971731e+01
0.013528      	6.971502e+01
0.0135485     	6.971236e+01
0.0135691     	6.970946e+01
0.0135896     	6.970655e+01
0.0136102     	6.970436e+01
0.0136307     	6.970216e+01
0.0136513     	6.969931e+01
0.0136718     	6.969556e+01
0.0136924     	6.969340e+01
0.0137129     	6.969142e+01
0.0137335     	6.968916e+01
0.013754      	6.968615e+01
0.0137746     	6.968319e+01
0.0137951     	6.968001e+01
0.0138156     	6.967712e+01
0.0138362     	6.967395e+01
0.0138567     	6.967114e+01
0.0138773     	6.966801e+01
0.0138978     	6.966489e+01
0.0139184     	6.966124e+01
0.0139389     	6.965855e+01
0.0139595     	6.965555e+01
0.01398       	6.965296e+01
0.0140006     	6.964905e+01
0.0140211     	6.964554e+01
0.0140417     	6.964244e+01
0.0140622     	6.964005e+01
0.0140827     	6.963677e+01
0.0141033     	6.963418e+01
0.0141238     	6.962980e+01
0.0141444     	6.962705e+01
0.0141649     	6.962399e+01
0.0141855     	6.962132e+01
0.014206      	6.961795e+01
0.0142266     	6.961534e+01
0.0142471     	6.961109e+01
0.0142677     	6.960811e+01
0.0142882     	6.960440e+01
0.0143088     	6.960183e+01
0.0143293     	6.959732e+01
0.0143498     	6.959461e+01
0.0143704     	6.959050e+01
0.0143909     	6.958781e+01
0.0144115     	6.958344e+01
0.014432      	6.958218e+01
0.0144526     	6.957593e+01
0.0144731     	6.957497e+01
0.0144937     	6.957016e+01
0.0145142     	6.956720e+01
0.0145348     	6.956246e+01
0.0145553     	6.956015e+01
0.0145759     	6.955549e+01
0.0145964     	6.955309e+01
0.0146169     	6.954834e+01
0.0146375     	6.954608e+01
0.014658      	6.954203e+01
0.0146786     	6.953916e+01
0.0146991     	6.953484e+01
0.0147197     	6.953190e+01
0.0147402     	6.952772e+01
0.0147608     	6.952484e+01
0.0147813     	6.951974e+01
0.0148019     	6.951842e+01
0.0148224     	6.951414e+01
0.0148429     	6.951075e+01
0.0148635     	6.950672e+01
0.014884      	6.950356e+01
0.0149046     	6.949975e+01
0.0149251     	6.949662e+01
0.0149457     	6.949313e+01
0.0149662     	6.948903e+01
0.0149868     	6.948578e+01
0.0150073     	6.948301e+01
0.0150279     	6.947796e+01
0.0150484     	6.947534e+01
0.015069      	6.947069e+01
0.0150895     	6.946820e+01
0.01511       	6.946281e+01
0.0151306     	6.946027e+01
0.0151511     	6.945686e+01
0.0151717     	6.945412e+01
0.0151922     	6.944994e+01
0.0152128     	6.944593e+01
0.0152333     	6.944232e+01
0.0152539     	6.944017e+01
0.0152744     	6.943618e+01
0.015295      	6.943321e+01
0.0153155     	6.942880e+01
0.0153361     	6.942624e+01
0.0153566     	6.942166e+01
0.0153771     	6.941859e+01
0.0153977     	6.941438e+01
0.0154182     	6.941261e+01
0.0154388     	6.940723e+01
0.0154593     	6.940470e+01
0.0154799     	6.939989e+01
0.0155004     	6.939766e+01
0.015521      	6.939296e+01
0.0155415     	6.939058e+01
0.0155621     	6.938588e+01
0.0155826     	6.938350e+01
0.0156032     	6.937859e+01
0.0156237     	6.937558e+01
0.0156442     	6.937156e+01
0.0156648     	6.937012e+01
0.0156853     	6.936555e+01
0.0157059     	6.936300e+01
0.0157264     	6.935417e+01
0.015747      	6.935694e+01
0.0157675     	6.935054e+01
0.0157881     	6.935210e+01
0.0158086     	6.934379e+01
0.0158292     	6.934475e+01
0.0158497     	6.933645e+01
0.0158702     	6.933785e+01
0.0158908     	6.932977e+01
0.0159113     	6.933111e+01
0.0159319     	6.932285e+01
0.0159524     	6.932385e+01
0.015973      	6.931638e+01
0.0159935     	6.931749e+01
0.0160141     	6.930973e+01
0.0160346     	6.931081e+01
0.0160552     	6.930297e+01
0.0160757     	6.930422e+01
0.0160963     	6.929632e+01
0.0161168     	6.929762e+01
0.0161373     	6.928959e+01
0.0161579     	6.929107e+01
0.0161784     	6.928303e+01
0.016199      	6.928465e+01
0.0162195     	6.927590e+01
0.0162401     	6.927913e+01
0.0162606     	6.926928e+01
0.0162812     	6.927242e+01
0.0163017     	6.926288e+01
0.0163223     	6.926576e+01
0.0163428     	6.925639e+01
0.0163634     	6.925960e+01
0.0163839     	6.925018e+01
0.0164044     	6.924967e+01
0.016425      	6.924589e+01
0.0164455     	6.924429e+01
0.0164661     	6.924010e+01
0.0164866     	6.923794e+01
0.0165072     	6.923383e+01
0.0165277     	6.923166e+01
0.0165483     	6.922770e+01
0.0165688     	6.922543e+01
0.0165894     	6.922177e+01
0.0166099     	6.921970e+01
0.0166305     	6.921587e+01
0.016651      	6.921350e+01
0.0166715     	6.920959e+01
0.0166921     	6.920753e+01
0.0167126     	6.920353e+01
0.0167332     	6.920060e+01
0.0167537     	6.919745e+01
0.0167743     	6.919383e+01
0.0167948     	6.919131e+01
0.0168154     	6.918906e+01
0.0168359     	6.918512e+01
0.0168565     	6.918379e+01
0.016877      	6.917787e+01
0.0168976     	6.917741e+01
0.0169181     	6.917355e+01
0.0169386     	6.917307e+01
0.0169592     	6.916802e+01
0.0169797     	6.916690e+01
0.0170003     	6.916183e+01
0.0170208     	6.915982e+01
0.0170414     	6.915697e+01
0.0170619     	6.915485e+01
0.0170825     	6.915151e+01
0.017103      	6.914898e+01
0.0171236     	6.914565e+01
0.0171441     	6.914704e+01
0.0171646     	6.913945e+01
0.0171852     	6.913907e+01
0.0172057     	6.913271e+01
0.0172263     	6.913344e+01
0.0172468     	6.912737e+01
0.0172674     	6.912793e+01
0.0172879     	6.912190e+01
0.0173085     	6.912244e+01
0.017329      	6.911661e+01
0.0173496     	6.911710e+01
0.0173701     	6.911114e+01
0.0173907     	6.911126e+01
0.0174112     	6.910485e+01
0.0174317     	6.910525e+01
0.0174523     	6.910262e+01
0.0174728     	6.910025e+01
0.0174934     	6.909703e+01
0.0175139     	6.909392e+01
0.0175345     	6.909069e+01
0.017555      	6.908927e+01
0.0175756     	6.908638e+01
0.0175961     	6.908485e+01
0.0176167     	6.908091e+01
0.0176372     	6.907946e+01
0.0176578     	6.907574e+01
0.0176783     	6.907434e+01
0.0176988     	6.907070e+01
0.0177194     	6.906929e+01
0.0177399     	6.906568e+01
0.0177605     	6.906430e+01
0.017781      	6.906076e+01
0.0178016     	6.905933e+01
0.0178221     	6.905578e+01
0.0178427     	6.905441e+01
0.0178632     	6.905092e+01
0.0178838     	6.904956e+01
0.0179043     	6.904691e+01
0.0179249     	6.904430e+01
0.0179454     	6.904171e+01
0.0179659     	6.903941e+01
0.0179865     	6.903687e+01
0.018007      	6.903447e+01
0.0180276     	6.903219e+01
0.0180481     	6.902973e+01
0.0180687     	6.902737e+01
0.0180892     	6.902516e+01
0.0181098     	6.902279e+01
0.0181303     	6.902044e+01
0.0181509     	6.901815e+01
0.0181714     	6.901574e+01
0.018192      	6.901322e+01
0.0182125     	6.901111e+01
0.018233      	6.900900e+01
0.0182536     	6.900680e+01
0.0182741     	6.900435e+01
0.0182947     	6.900213e+01
0.0183152     	6.899995e+01
0.0183358     	6.899774e+01
0.0183563     	6.899549e+01
0.0183769     	6.899330e+01
0.0183974     	6.899109e+01
0.018418      	6.898893e+01
0.0184385     	6.898677e+01
0.018459      	6.898463e+01
0.0184796     	6.898243e+01
0.0185001     	6.898026e+01
0.0185207     	6.897807e+01
